Wall time,Step,Value
1721192333.854851,2457600,34.0
1721193173.3613951,2466000,27.0
1721193285.5133288,2467200,49.0
1721193401.9435072,2468400,51.0
1721193513.5685744,2469600,50.0
1721194707.107832,2481600,51.0
1721194824.9684672,2482800,51.0
1721195057.239509,2485200,26.0
1721195543.3964446,2490000,51.0
1721196141.76212,2496000,51.0
1721196737.9346015,2502000,28.0
1721196978.1019378,2504400,35.0
1721197093.955884,2505600,51.0
1721197321.9018142,2508000,51.0
1721197432.8633673,2509200,51.0
1721197551.2042198,2510400,48.0
1721198014.0966299,2515200,48.0
1721198242.0428421,2517600,51.0
1721198362.8743281,2518800,51.0
1721198605.6159952,2521200,51.0
1721198972.289323,2524800,21.0
1721199208.088146,2527200,25.0
1721199688.9527938,2532000,47.0
1721199807.6467707,2533200,37.0
1721200284.8288732,2538000,51.0
1721200402.6197116,2539200,51.0
1721200887.577359,2544000,34.0
1721201006.0463388,2545200,51.0
1721201246.8422992,2547600,51.0
1721201365.0710855,2548800,51.0
1721201473.3534594,2550000,51.0
1721201827.5288222,2553600,38.0
1721202646.0752127,2562000,18.0
1721202765.6828058,2563200,51.0
1721202885.3490176,2564400,51.0
1721203245.611053,2568000,38.0
1721203715.0827067,2572800,42.0
1721204372.0617514,2580000,23.0
1721204939.920415,2586000,42.0
1721205535.4102452,2592000,32.0
1721205650.0528004,2593200,51.0
1721205870.0251336,2595600,43.0
1721206660.99633,2604000,42.0
1721207458.8862283,2612400,43.0
1721208465.34968,2623200,51.0
1721208699.054796,2625600,47.0
1721208923.3637896,2628000,51.0
1721209497.5558267,2634000,51.0
1721210052.4421065,2640000,42.0
1721210283.4250576,2642400,32.0
1721210392.763813,2643600,51.0
1721210503.5847573,2644800,28.0
1721211182.6486146,2652000,34.0
1721211420.767547,2654400,38.0
1721211536.7721496,2655600,28.0
1721211770.3749604,2658000,32.0
1721211869.313888,2659200,51.0
1721212587.1896405,2666400,51.0
1721213059.808986,2671200,31.0
1721213283.949676,2673600,37.0
1721214335.0475814,2684400,32.0
1721214661.0691144,2688000,43.0
1721215019.377445,2691600,47.0
1721215261.1638541,2694000,51.0
1721216438.1204398,2706000,22.0
1721216790.980084,2709600,34.0
1721216908.8132997,2710800,51.0
1721217587.760067,2718000,46.0
1721217912.02947,2721600,51.0
1721218931.7541711,2732400,39.0
1721219399.4621813,2737200,51.0
1721219515.658021,2738400,42.0
1721219987.3681343,2743200,51.0
1721220797.9592566,2751600,51.0
1721220921.3283606,2752800,49.0
1721221737.9859848,2761200,51.0
1721222324.3268807,2767200,42.0
1721222437.3892767,2768400,20.0
1721222556.2695348,2769600,51.0
1721222784.5941978,2772000,51.0
1721223009.0132601,2774400,46.0
1721223581.03786,2780400,51.0
1721223926.2694926,2784000,51.0
1721224509.220512,2790000,31.0
1721225208.3846388,2797200,26.0
1721225445.1066005,2799600,36.0
1721225798.345362,2803200,42.0
1721226376.0383856,2809200,29.0
1721226611.46316,2811600,51.0
1721226712.25491,2812800,46.0
1721226818.0703797,2814000,29.0
1721227023.5602512,2816400,34.0
1721227139.1899564,2817600,32.0
1721227618.682144,2822400,51.0
1721227735.2937744,2823600,51.0
1721227851.7844362,2824800,51.0
1721228296.4622989,2829600,51.0
1721228517.4152331,2832000,36.0
1721229178.570659,2839200,51.0
1721229515.2508023,2842800,41.0
1721229844.1304514,2846400,32.0
1721230057.0796082,2848800,35.0
1721230628.991353,2854800,22.0
1721231338.9041364,2862000,48.0
1721231891.3325417,2868000,51.0
1721232118.919457,2870400,44.0
1721232359.7481856,2872800,51.0
1721232463.5834844,2874000,51.0
