Wall time,Step,Value
1722769726.070075,530400,-6.94345235824585
1722770075.199183,532800,-9.185185432434082
1722770254.0636177,534000,-8.038888931274414
1722770430.2192502,535200,-4.659090995788574
1722770606.272863,536400,-4.11846399307251
1722771317.945363,541200,-10.515740394592285
1722771488.4259176,542400,-4.211700439453125
1722771670.5283866,543600,-5.3240742683410645
1722771849.461718,544800,-6.617690086364746
1722772029.877499,546000,-5.881410121917725
1722772383.8492563,548400,-5.7988505363464355
1722772738.4731765,550800,-4.925595283508301
1722773073.698083,553200,-2.2026143074035645
1722773247.103535,554400,-9.438888549804688
1722773420.7015588,555600,-3.9861111640930176
1722773776.9137504,558000,-4.315277576446533
1722773953.473815,559200,-2.773611068725586
1722774129.0483773,560400,-11.436508178710938
1722774468.9483151,562800,-11.737654685974121
1722774639.0166254,564000,-12.30642318725586
1722774815.611175,565200,-5.301151752471924
1722774980.7419035,566400,-11.672385215759277
1722775309.8215017,568800,-4.5493292808532715
1722775475.307962,570000,-7.049516677856445
1722775639.6849668,571200,-8.500694274902344
1722776128.8398247,574800,-6.459259033203125
1722776296.858244,576000,-7.603494644165039
1722776465.5028608,577200,-3.5698652267456055
1722776630.0275083,578400,-5.018750190734863
1722776796.6411633,579600,-5.068100452423096
1722776968.983796,580800,-2.4157705307006836
1722777139.3082194,582000,-8.733108520507812
1722777491.3434918,584400,-5.561213970184326
1722777668.3649492,585600,-4.645061492919922
1722777852.2888975,586800,-7.481481552124023
1722778032.5307689,588000,-2.7068965435028076
1722778214.013459,589200,-4.495210647583008
1722778390.5746496,590400,-3.993055582046509
1722778917.6059377,594000,-4.14636754989624
1722779103.033421,595200,-7.507070541381836
1722779464.3398814,597600,-3.369175672531128
1722779643.8979907,598800,-2.827691078186035
1722779824.4410522,600000,-4.251389026641846
1722780189.7250528,602400,-5.293128490447998
1722780368.414765,603600,-2.931623935699463
1722780539.0197315,604800,-5.930952548980713
1722781057.8538842,608400,-1.7097578048706055
1722781236.9977717,609600,-4.972899913787842
1722781405.0861528,610800,-8.639881134033203
1722781568.1221206,612000,-8.72944450378418
1722781737.8761504,613200,-4.094533920288086
1722781913.5014644,614400,-8.060866355895996
1722782072.8303216,615600,-4.737222194671631
1722782242.8955255,616800,-5.70585298538208
1722782406.918589,618000,-4.254128932952881
1722782743.6984112,620400,-5.876634120941162
1722782912.204237,621600,-3.749305486679077
1722783086.6823454,622800,-5.712239742279053
1722783250.8187764,624000,-4.446924686431885
1722783412.4255078,625200,-3.529914617538452
1722783584.9504113,626400,-7.320881366729736
1722783922.6191683,628800,-5.02430534362793
1722784429.4275012,632400,-7.5500993728637695
1722785108.826623,637200,-5.2717719078063965
1722785466.2121935,639600,-2.466787338256836
1722785641.6256235,640800,-7.005555629730225
1722785821.669906,642000,-6.351686477661133
1722786002.733719,643200,-7.06944465637207
1722786184.574619,644400,-1.6714975833892822
1722786363.9972544,645600,-7.311253547668457
1722786546.0276768,646800,-5.661231994628906
1722786722.5167015,648000,-6.14251184463501
1722786902.6856496,649200,-5.846618175506592
1722787081.2903717,650400,-8.613333702087402
1722787266.4128356,651600,-3.579282522201538
1722787447.8709023,652800,-3.867063522338867
1722787631.3089185,654000,-6.796296119689941
1722787987.2527852,656400,-5.222222328186035
1722788169.4613488,657600,-4.924897193908691
1722788343.2803118,658800,-3.7649571895599365
1722788705.194572,661200,-3.1341145038604736
1722789075.045336,663600,-2.831730842590332
1722789260.1529958,664800,-3.3982975482940674
1722789440.7057242,666000,-8.495726585388184
1722789622.586383,667200,-4.8416666984558105
1722789797.8384652,668400,-8.736772537231445
1722790144.170443,670800,-6.393750190734863
1722790324.505711,672000,-3.1693766117095947
1722790873.8868983,675600,-3.810606002807617
1722791050.1085014,676800,-6.041666507720947
1722791228.2131345,678000,-6.7818098068237305
1722791584.3370676,680400,-7.573412895202637
1722791770.1477063,681600,-3.667792797088623
1722791944.0488734,682800,-7.556134223937988
1722792124.2308097,684000,-7.388503074645996
1722792468.6514013,686400,-4.9507575035095215
1722792819.3946178,688800,-5.092592716217041
1722793321.7548146,692400,-8.465079307556152
1722793998.9808636,697200,-8.418749809265137
1722794676.6765082,702000,-4.436213970184326
1722794835.1119013,703200,-5.947811603546143
