Wall time,Step,Value
1718157079.5153406,1214400,-94.92989349365234
1718157281.9892776,1222400,-87.47496795654297
1718157322.7959347,1224000,-94.80374908447266
1718157362.2179272,1225600,-84.38827514648438
1718157509.6031375,1230400,-93.78118133544922
1718157559.2282362,1232000,-94.3668441772461
1718157659.8071306,1235200,-94.73015594482422
1718157708.467188,1236800,-94.5848617553711
1718157762.6852193,1238400,-90.13545227050781
1718157862.8614237,1241600,-94.6679916381836
1718157912.6177258,1243200,-54.68254089355469
1718158013.5480273,1246400,-94.7913818359375
1718158063.86691,1248000,-77.62081146240234
1718158118.0229583,1249600,-87.47985076904297
1718158169.3720524,1251200,-80.6031723022461
1718158219.9856904,1252800,-94.6838607788086
1718158269.8735354,1254400,-93.32234191894531
1718158524.7080595,1262400,-89.19954681396484
1718158570.550483,1264000,-94.3582763671875
1718158658.0535772,1267200,-87.35713958740234
1718158748.7339766,1270400,-93.4455795288086
1718158838.6546729,1273600,-90.77899932861328
1718158883.1755342,1275200,-84.78730010986328
1718159022.6936498,1280000,-92.71957397460938
1718159070.0957239,1281600,-89.37850952148438
1718159243.6279893,1288000,-94.30422973632812
1718159286.1900215,1289600,-94.99134063720703
1718159330.874358,1291200,-93.98677062988281
1718159374.669438,1292800,-93.82539367675781
1718159507.1529298,1297600,-94.65367889404297
1718159640.99073,1302400,-92.1961441040039
1718159858.323142,1310400,-94.24542236328125
1718159906.447777,1312000,-85.73015594482422
1718159992.981067,1315200,-73.54232788085938
1718160036.4172027,1316800,-87.36508178710938
1718160078.128403,1318400,-83.98866271972656
1718160173.0904393,1321600,-78.54401397705078
1718160215.9223778,1323200,-94.96825408935547
1718160262.1052816,1324800,-94.84415435791016
1718160305.0620725,1326400,-91.68376159667969
1718160480.4665654,1332800,-77.80342102050781
1718160524.227257,1334400,-88.73469543457031
1718160612.2261698,1337600,-94.68933868408203
1718160654.3116925,1339200,-95.08465576171875
1718160702.29807,1340800,-88.25030517578125
1718160791.655786,1344000,-94.89946746826172
1718160833.6337347,1345600,-95.00453186035156
1718160962.8159423,1350400,-94.93894958496094
1718161056.096679,1353600,-94.9047622680664
1718161270.3651767,1361600,-95.13491821289062
1718161316.3328345,1363200,-77.28888702392578
1718161446.8187444,1368000,-94.89115905761719
1718161578.7119868,1372800,-95.12698364257812
1718161709.800788,1377600,-95.29364776611328
1718161752.0233188,1379200,-95.37142944335938
1718161796.5245936,1380800,-95.5079345703125
1718161929.2827392,1385600,-95.33597564697266
1718161967.5005958,1387200,-95.62857055664062
1718162138.083488,1393600,-91.03174591064453
1718162184.4075906,1395200,-95.73651123046875
1718162594.3422601,1411200,-83.67460632324219
1718162675.9034147,1414400,-88.41402435302734
1718162719.8710945,1416000,-93.89946746826172
1718162758.7458494,1417600,-95.28253936767578
1718162798.6216314,1419200,-95.30687713623047
1718162879.1223025,1422400,-95.65872955322266
1718162958.6333785,1425600,-95.18095397949219
1718163035.5383294,1428800,-95.4158706665039
1718163155.1652632,1433600,-96.03174591064453
1718163249.563767,1436800,-95.31745910644531
1718163291.6701248,1438400,-95.61375427246094
1718163422.1038094,1443200,-95.81481170654297
1718163464.4592426,1444800,-94.98412322998047
1718163554.280035,1448000,-95.80599975585938
1718163645.365275,1451200,-96.30422973632812
1718163686.688575,1452800,-95.88888549804688
1718163728.2557843,1454400,-95.70370483398438
1718163816.099124,1457600,-95.51587677001953
1718163859.171701,1459200,-96.09788513183594
1718163943.5683978,1462400,-95.54629516601562
1718163988.2127652,1464000,-96.11640167236328
1718164165.9433722,1470400,-95.67327880859375
1718164209.4995506,1472000,-95.61904907226562
1718164296.7447596,1475200,-95.31745910644531
1718164393.8617146,1478400,-95.43915557861328
1718164573.102868,1484800,-95.17460632324219
1718164615.363851,1486400,-95.78439331054688
1718164667.5197487,1488000,-95.4338607788086
1718164713.0427625,1489600,-95.07539367675781
1718164758.126507,1491200,-95.71111297607422
1718164803.072954,1492800,-95.897705078125
1718164847.8373463,1494400,-96.35185241699219
1718164933.35864,1497600,-96.71031951904297
1718165113.5080535,1504000,-96.25396728515625
